Compose([
  RemoveFreeColumns([30, 108, 444, 943, 1264]),
  RemoveDuplicatedEdges(),
  RemoveIsolatedNodes(),
  NormalizeFeatures()
])
(2480, 1385)
# Run(63):
	cv_params={'layer': [2], 'hidden': [32, 64, 128], 'net': [<class 'models.GCNConv'>, <class 'models.GraphSAGE'>, <class 'models.GIN'>], 'lr': [0.001, 0.0031622776601683794, 0.01], 'epoch': [150, 250, 500]},
	lr_decay=0.9,
	decay_steps=50,
	weight_decay=0.0005,
	n_folds=15,

# Evaluating model(0): {'epoch': 150, 'hidden': 32, 'layer': 2, 'lr': 0.001, 'net': <class 'models.GCNConv'>}
{'fold': 0, 'epoch': 50, 'train_loss': 1.9214060306549072, 'val_loss': 1.917612910270691, 'test_acc': 0.29411765933036804}
Model(55) results: loss=0.997, accuracy=0.666, std=0.096, cv_params={'epoch': 500, 'hidden': 32, 'layer': 2, 'lr': 0.001, 'net': <class 'models.GraphSAGE'>}
Best Model(53) results: loss=0.947, accuracy=0.738, std=0.090, cv_params={'epoch': 250, 'hidden': 128, 'layer': 2, 'lr': 0.01, 'net': <class 'models.GIN'>}

# Evaluating model(56): {'epoch': 500, 'hidden': 32, 'layer': 2, 'lr': 0.001, 'net': <class 'models.GIN'>}
{'fold': 0, 'epoch': 50, 'train_loss': 0.627660870552063, 'val_loss': 3.4546937942504883, 'test_acc': 0.23529411852359772}
{'fold': 0, 'epoch': 100, 'train_loss': 0.18797799944877625, 'val_loss': 1.245805263519287, 'test_acc': 0.4117647111415863}
{'fold': 0, 'epoch': 150, 'train_loss': 0.07980272173881531, 'val_loss': 1.5930089950561523, 'test_acc': 0.5}
{'fold': 0, 'epoch': 200, 'train_loss': 0.06163683533668518, 'val_loss': 1.617002010345459, 'test_acc': 0.44117647409439087}
{'fold': 0, 'epoch': 250, 'train_loss': 0.04721119999885559, 'val_loss': 1.818519115447998, 'test_acc': 0.529411792755127}
{'fold': 0, 'epoch': 300, 'train_loss': 0.049042511731386185, 'val_loss': 1.7666051387786865, 'test_acc': 0.44117647409439087}
{'fold': 0, 'epoch': 350, 'train_loss': 0.028486743569374084, 'val_loss': 1.911670446395874, 'test_acc': 0.3529411852359772}
{'fold': 0, 'epoch': 400, 'train_loss': 0.025339892134070396, 'val_loss': 1.8830933570861816, 'test_acc': 0.4117647111415863}
{'fold': 0, 'epoch': 450, 'train_loss': 0.03603952005505562, 'val_loss': 1.8117800951004028, 'test_acc': 0.3529411852359772}
{'fold': 0, 'epoch': 500, 'train_loss': 0.02887466549873352, 'val_loss': 1.9937989711761475, 'test_acc': 0.4117647111415863}
{'fold': 1, 'epoch': 50, 'train_loss': 0.6077674627304077, 'val_loss': 1.8557804822921753, 'test_acc': 0.3636363744735718}
{'fold': 1, 'epoch': 100, 'train_loss': 0.11201118677854538, 'val_loss': 1.58439040184021, 'test_acc': 0.5454545617103577}
{'fold': 1, 'epoch': 150, 'train_loss': 0.07008499652147293, 'val_loss': 1.7408770322799683, 'test_acc': 0.5151515007019043}
{'fold': 1, 'epoch': 200, 'train_loss': 0.07751553505659103, 'val_loss': 1.661600112915039, 'test_acc': 0.5454545617103577}
{'fold': 1, 'epoch': 250, 'train_loss': 0.04746701568365097, 'val_loss': 1.7859323024749756, 'test_acc': 0.5151515007019043}
{'fold': 1, 'epoch': 300, 'train_loss': 0.04178589954972267, 'val_loss': 1.8103718757629395, 'test_acc': 0.5151515007019043}
{'fold': 1, 'epoch': 350, 'train_loss': 0.025727683678269386, 'val_loss': 1.841652274131775, 'test_acc': 0.4545454680919647}
{'fold': 1, 'epoch': 400, 'train_loss': 0.035591427236795425, 'val_loss': 1.8141652345657349, 'test_acc': 0.5454545617103577}
{'fold': 1, 'epoch': 450, 'train_loss': 0.030594246461987495, 'val_loss': 1.832373857498169, 'test_acc': 0.4848484992980957}
{'fold': 1, 'epoch': 500, 'train_loss': 0.032198142260313034, 'val_loss': 1.8977422714233398, 'test_acc': 0.5454545617103577}
{'fold': 2, 'epoch': 50, 'train_loss': 0.612502932548523, 'val_loss': 1.8199093341827393, 'test_acc': 0.27272728085517883}
{'fold': 2, 'epoch': 100, 'train_loss': 0.17874865233898163, 'val_loss': 1.1044529676437378, 'test_acc': 0.5757575631141663}
{'fold': 2, 'epoch': 150, 'train_loss': 0.0890922024846077, 'val_loss': 1.118361473083496, 'test_acc': 0.6060606241226196}
{'fold': 2, 'epoch': 200, 'train_loss': 0.045399438589811325, 'val_loss': 1.096579670906067, 'test_acc': 0.4545454680919647}
{'fold': 2, 'epoch': 250, 'train_loss': 0.058286599814891815, 'val_loss': 1.2749871015548706, 'test_acc': 0.4545454680919647}
{'fold': 2, 'epoch': 300, 'train_loss': 0.054272931069135666, 'val_loss': 1.2498630285263062, 'test_acc': 0.4848484992980957}
{'fold': 2, 'epoch': 350, 'train_loss': 0.04042413458228111, 'val_loss': 1.1942569017410278, 'test_acc': 0.3333333432674408}
{'fold': 2, 'epoch': 400, 'train_loss': 0.043303728103637695, 'val_loss': 1.2532700300216675, 'test_acc': 0.3636363744735718}
{'fold': 2, 'epoch': 450, 'train_loss': 0.0403338260948658, 'val_loss': 1.0648224353790283, 'test_acc': 0.42424243688583374}
{'fold': 2, 'epoch': 500, 'train_loss': 0.0347769595682621, 'val_loss': 1.1104813814163208, 'test_acc': 0.4545454680919647}
{'fold': 3, 'epoch': 50, 'train_loss': 0.6287516951560974, 'val_loss': 1.837196946144104, 'test_acc': 0.27272728085517883}
{'fold': 3, 'epoch': 100, 'train_loss': 0.1664096713066101, 'val_loss': 1.552092432975769, 'test_acc': 0.5151515007019043}
{'fold': 3, 'epoch': 150, 'train_loss': 0.0960814505815506, 'val_loss': 1.5977212190628052, 'test_acc': 0.5454545617103577}
{'fold': 3, 'epoch': 200, 'train_loss': 0.06423895806074142, 'val_loss': 1.740491509437561, 'test_acc': 0.4545454680919647}
{'fold': 3, 'epoch': 250, 'train_loss': 0.05361126735806465, 'val_loss': 1.7601337432861328, 'test_acc': 0.4848484992980957}
{'fold': 3, 'epoch': 300, 'train_loss': 0.04188735410571098, 'val_loss': 1.7994211912155151, 'test_acc': 0.4848484992980957}
{'fold': 3, 'epoch': 350, 'train_loss': 0.04124071076512337, 'val_loss': 1.8580358028411865, 'test_acc': 0.4848484992980957}
{'fold': 3, 'epoch': 400, 'train_loss': 0.03807546943426132, 'val_loss': 1.6464290618896484, 'test_acc': 0.4848484992980957}
{'fold': 3, 'epoch': 450, 'train_loss': 0.031551241874694824, 'val_loss': 1.7207163572311401, 'test_acc': 0.42424243688583374}
{'fold': 3, 'epoch': 500, 'train_loss': 0.02977771684527397, 'val_loss': 1.756788730621338, 'test_acc': 0.4545454680919647}
{'fold': 4, 'epoch': 50, 'train_loss': 0.6942671537399292, 'val_loss': 1.691338300704956, 'test_acc': 0.3030303120613098}
{'fold': 4, 'epoch': 100, 'train_loss': 0.16786541044712067, 'val_loss': 1.2164876461029053, 'test_acc': 0.5151515007019043}
{'fold': 4, 'epoch': 150, 'train_loss': 0.06809500604867935, 'val_loss': 1.3711642026901245, 'test_acc': 0.4545454680919647}
{'fold': 4, 'epoch': 200, 'train_loss': 0.032115377485752106, 'val_loss': 1.4343777894973755, 'test_acc': 0.42424243688583374}
{'fold': 4, 'epoch': 250, 'train_loss': 0.04086504504084587, 'val_loss': 1.4172824621200562, 'test_acc': 0.39393940567970276}
{'fold': 4, 'epoch': 300, 'train_loss': 0.03501441329717636, 'val_loss': 1.386084794998169, 'test_acc': 0.3333333432674408}
{'fold': 4, 'epoch': 350, 'train_loss': 0.04125223681330681, 'val_loss': 1.437900185585022, 'test_acc': 0.39393940567970276}
{'fold': 4, 'epoch': 400, 'train_loss': 0.02394840680062771, 'val_loss': 1.4174073934555054, 'test_acc': 0.39393940567970276}
{'fold': 4, 'epoch': 450, 'train_loss': 0.02108673006296158, 'val_loss': 1.3176058530807495, 'test_acc': 0.4545454680919647}
{'fold': 4, 'epoch': 500, 'train_loss': 0.023813407868146896, 'val_loss': 1.428700566291809, 'test_acc': 0.4848484992980957}
{'fold': 5, 'epoch': 50, 'train_loss': 0.6458991765975952, 'val_loss': 1.8998336791992188, 'test_acc': 0.1818181872367859}
{'fold': 5, 'epoch': 100, 'train_loss': 0.17544911801815033, 'val_loss': 1.4391614198684692, 'test_acc': 0.3333333432674408}
{'fold': 5, 'epoch': 150, 'train_loss': 0.07721463590860367, 'val_loss': 1.643654227256775, 'test_acc': 0.3636363744735718}
{'fold': 5, 'epoch': 200, 'train_loss': 0.05957898125052452, 'val_loss': 1.6996097564697266, 'test_acc': 0.3636363744735718}
{'fold': 5, 'epoch': 250, 'train_loss': 0.0451151467859745, 'val_loss': 1.8282291889190674, 'test_acc': 0.39393940567970276}
{'fold': 5, 'epoch': 300, 'train_loss': 0.03263934329152107, 'val_loss': 1.708857774734497, 'test_acc': 0.3636363744735718}
{'fold': 5, 'epoch': 350, 'train_loss': 0.02880595438182354, 'val_loss': 1.83339524269104, 'test_acc': 0.39393940567970276}
{'fold': 5, 'epoch': 400, 'train_loss': 0.026216423138976097, 'val_loss': 1.9127628803253174, 'test_acc': 0.3333333432674408}
{'fold': 5, 'epoch': 450, 'train_loss': 0.022829029709100723, 'val_loss': 1.7506479024887085, 'test_acc': 0.3030303120613098}
{'fold': 5, 'epoch': 500, 'train_loss': 0.032818809151649475, 'val_loss': 1.846382975578308, 'test_acc': 0.3636363744735718}
{'fold': 6, 'epoch': 50, 'train_loss': 0.6562321186065674, 'val_loss': 1.8337488174438477, 'test_acc': 0.3030303120613098}
{'fold': 6, 'epoch': 100, 'train_loss': 0.14909003674983978, 'val_loss': 1.5702639818191528, 'test_acc': 0.5757575631141663}
{'fold': 6, 'epoch': 150, 'train_loss': 0.061251915991306305, 'val_loss': 1.7681857347488403, 'test_acc': 0.5454545617103577}
{'fold': 6, 'epoch': 200, 'train_loss': 0.07674811780452728, 'val_loss': 1.8283973932266235, 'test_acc': 0.4848484992980957}
{'fold': 6, 'epoch': 250, 'train_loss': 0.04633226618170738, 'val_loss': 2.0507545471191406, 'test_acc': 0.5151515007019043}
{'fold': 6, 'epoch': 300, 'train_loss': 0.0462033636868, 'val_loss': 1.7500009536743164, 'test_acc': 0.4848484992980957}
{'fold': 6, 'epoch': 350, 'train_loss': 0.03424118086695671, 'val_loss': 1.785526990890503, 'test_acc': 0.5454545617103577}
{'fold': 6, 'epoch': 400, 'train_loss': 0.04123688116669655, 'val_loss': 1.882535696029663, 'test_acc': 0.4848484992980957}
{'fold': 6, 'epoch': 450, 'train_loss': 0.020187582820653915, 'val_loss': 1.9732941389083862, 'test_acc': 0.5151515007019043}
{'fold': 6, 'epoch': 500, 'train_loss': 0.020065851509571075, 'val_loss': 2.034508466720581, 'test_acc': 0.5454545617103577}
{'fold': 7, 'epoch': 50, 'train_loss': 0.6995110511779785, 'val_loss': 1.803312063217163, 'test_acc': 0.1818181872367859}
{'fold': 7, 'epoch': 100, 'train_loss': 0.17960411310195923, 'val_loss': 1.1857521533966064, 'test_acc': 0.4848484992980957}
{'fold': 7, 'epoch': 150, 'train_loss': 0.09610346704721451, 'val_loss': 1.20155930519104, 'test_acc': 0.5151515007019043}
{'fold': 7, 'epoch': 200, 'train_loss': 0.06077561154961586, 'val_loss': 1.280935287475586, 'test_acc': 0.5151515007019043}
{'fold': 7, 'epoch': 250, 'train_loss': 0.033565618097782135, 'val_loss': 1.2414941787719727, 'test_acc': 0.42424243688583374}
{'fold': 7, 'epoch': 300, 'train_loss': 0.032043617218732834, 'val_loss': 1.353718638420105, 'test_acc': 0.4848484992980957}
{'fold': 7, 'epoch': 350, 'train_loss': 0.041065678000450134, 'val_loss': 1.191415786743164, 'test_acc': 0.5151515007019043}
{'fold': 7, 'epoch': 400, 'train_loss': 0.04092707857489586, 'val_loss': 1.3355268239974976, 'test_acc': 0.42424243688583374}
{'fold': 7, 'epoch': 450, 'train_loss': 0.030728235840797424, 'val_loss': 1.1908520460128784, 'test_acc': 0.4545454680919647}
{'fold': 7, 'epoch': 500, 'train_loss': 0.032549500465393066, 'val_loss': 1.4665693044662476, 'test_acc': 0.4848484992980957}
{'fold': 8, 'epoch': 50, 'train_loss': 0.5603938698768616, 'val_loss': 1.872863531112671, 'test_acc': 0.4545454680919647}
{'fold': 8, 'epoch': 100, 'train_loss': 0.13815584778785706, 'val_loss': 1.5082015991210938, 'test_acc': 0.5757575631141663}
{'fold': 8, 'epoch': 150, 'train_loss': 0.05901414155960083, 'val_loss': 1.4936186075210571, 'test_acc': 0.5757575631141663}
{'fold': 8, 'epoch': 200, 'train_loss': 0.05687372013926506, 'val_loss': 1.6188817024230957, 'test_acc': 0.5757575631141663}
{'fold': 8, 'epoch': 250, 'train_loss': 0.028224071487784386, 'val_loss': 1.575323462486267, 'test_acc': 0.4848484992980957}
{'fold': 8, 'epoch': 300, 'train_loss': 0.029727529734373093, 'val_loss': 1.6175743341445923, 'test_acc': 0.5454545617103577}
{'fold': 8, 'epoch': 350, 'train_loss': 0.031480759382247925, 'val_loss': 1.6390479803085327, 'test_acc': 0.5151515007019043}
{'fold': 8, 'epoch': 400, 'train_loss': 0.030546145513653755, 'val_loss': 1.7120976448059082, 'test_acc': 0.4848484992980957}
{'fold': 8, 'epoch': 450, 'train_loss': 0.02804265357553959, 'val_loss': 1.8140544891357422, 'test_acc': 0.5454545617103577}
{'fold': 8, 'epoch': 500, 'train_loss': 0.01974489539861679, 'val_loss': 1.7731176614761353, 'test_acc': 0.5151515007019043}
{'fold': 9, 'epoch': 50, 'train_loss': 0.7008101940155029, 'val_loss': 2.204115152359009, 'test_acc': 0.24242424964904785}
{'fold': 9, 'epoch': 100, 'train_loss': 0.21596919000148773, 'val_loss': 1.3445062637329102, 'test_acc': 0.42424243688583374}
{'fold': 9, 'epoch': 150, 'train_loss': 0.10019561648368835, 'val_loss': 1.3690084218978882, 'test_acc': 0.3030303120613098}
{'fold': 9, 'epoch': 200, 'train_loss': 0.06361202150583267, 'val_loss': 1.4607268571853638, 'test_acc': 0.3333333432674408}
{'fold': 9, 'epoch': 250, 'train_loss': 0.03966208174824715, 'val_loss': 1.150620937347412, 'test_acc': 0.42424243688583374}
{'fold': 9, 'epoch': 300, 'train_loss': 0.031542740762233734, 'val_loss': 1.3335777521133423, 'test_acc': 0.39393940567970276}
{'fold': 9, 'epoch': 350, 'train_loss': 0.024388976395130157, 'val_loss': 1.3143301010131836, 'test_acc': 0.3636363744735718}
{'fold': 9, 'epoch': 400, 'train_loss': 0.03152928128838539, 'val_loss': 1.3997031450271606, 'test_acc': 0.24242424964904785}
{'fold': 9, 'epoch': 450, 'train_loss': 0.028145326301455498, 'val_loss': 1.4328176975250244, 'test_acc': 0.3333333432674408}
{'fold': 9, 'epoch': 500, 'train_loss': 0.03768846392631531, 'val_loss': 1.411306381225586, 'test_acc': 0.3333333432674408}
{'fold': 10, 'epoch': 50, 'train_loss': 0.5987448692321777, 'val_loss': 1.8278677463531494, 'test_acc': 0.3636363744735718}
{'fold': 10, 'epoch': 100, 'train_loss': 0.1635572463274002, 'val_loss': 1.3735941648483276, 'test_acc': 0.4545454680919647}
{'fold': 10, 'epoch': 150, 'train_loss': 0.07965470850467682, 'val_loss': 1.2766600847244263, 'test_acc': 0.3636363744735718}
{'fold': 10, 'epoch': 200, 'train_loss': 0.0453595332801342, 'val_loss': 1.4986827373504639, 'test_acc': 0.39393940567970276}
{'fold': 10, 'epoch': 250, 'train_loss': 0.04183092340826988, 'val_loss': 1.5568785667419434, 'test_acc': 0.3333333432674408}
{'fold': 10, 'epoch': 300, 'train_loss': 0.040184106677770615, 'val_loss': 1.7018190622329712, 'test_acc': 0.3333333432674408}
{'fold': 10, 'epoch': 350, 'train_loss': 0.02601269632577896, 'val_loss': 1.59279203414917, 'test_acc': 0.3333333432674408}
{'fold': 10, 'epoch': 400, 'train_loss': 0.026854099705815315, 'val_loss': 1.5796916484832764, 'test_acc': 0.3636363744735718}
{'fold': 10, 'epoch': 450, 'train_loss': 0.019382547587156296, 'val_loss': 1.5485807657241821, 'test_acc': 0.3030303120613098}
{'fold': 10, 'epoch': 500, 'train_loss': 0.02736646682024002, 'val_loss': 1.7282780408859253, 'test_acc': 0.3030303120613098}
{'fold': 11, 'epoch': 50, 'train_loss': 0.6923280358314514, 'val_loss': 1.8374179601669312, 'test_acc': 0.27272728085517883}
{'fold': 11, 'epoch': 100, 'train_loss': 0.19003665447235107, 'val_loss': 1.4595201015472412, 'test_acc': 0.4848484992980957}
{'fold': 11, 'epoch': 150, 'train_loss': 0.07283298671245575, 'val_loss': 1.7198877334594727, 'test_acc': 0.5454545617103577}
{'fold': 11, 'epoch': 200, 'train_loss': 0.06687721610069275, 'val_loss': 1.9191539287567139, 'test_acc': 0.4848484992980957}
{'fold': 11, 'epoch': 250, 'train_loss': 0.037268612533807755, 'val_loss': 1.7515755891799927, 'test_acc': 0.5151515007019043}
{'fold': 11, 'epoch': 300, 'train_loss': 0.03701772168278694, 'val_loss': 1.9829728603363037, 'test_acc': 0.5454545617103577}
{'fold': 11, 'epoch': 350, 'train_loss': 0.032918356359004974, 'val_loss': 1.9040051698684692, 'test_acc': 0.4848484992980957}
{'fold': 11, 'epoch': 400, 'train_loss': 0.023683618754148483, 'val_loss': 1.9982579946517944, 'test_acc': 0.4848484992980957}
{'fold': 11, 'epoch': 450, 'train_loss': 0.03202001750469208, 'val_loss': 1.9714914560317993, 'test_acc': 0.4848484992980957}
{'fold': 11, 'epoch': 500, 'train_loss': 0.022347375750541687, 'val_loss': 1.9676772356033325, 'test_acc': 0.5151515007019043}
{'fold': 12, 'epoch': 50, 'train_loss': 0.627429723739624, 'val_loss': 1.8993489742279053, 'test_acc': 0.27272728085517883}
{'fold': 12, 'epoch': 100, 'train_loss': 0.14915193617343903, 'val_loss': 1.5577175617218018, 'test_acc': 0.4545454680919647}
{'fold': 12, 'epoch': 150, 'train_loss': 0.07047627121210098, 'val_loss': 1.647426724433899, 'test_acc': 0.39393940567970276}
{'fold': 12, 'epoch': 200, 'train_loss': 0.05466226860880852, 'val_loss': 1.7152211666107178, 'test_acc': 0.3333333432674408}
{'fold': 12, 'epoch': 250, 'train_loss': 0.02886785939335823, 'val_loss': 1.6791342496871948, 'test_acc': 0.42424243688583374}
{'fold': 12, 'epoch': 300, 'train_loss': 0.043476272374391556, 'val_loss': 1.550040602684021, 'test_acc': 0.42424243688583374}
{'fold': 12, 'epoch': 350, 'train_loss': 0.03704749792814255, 'val_loss': 1.7381291389465332, 'test_acc': 0.42424243688583374}
{'fold': 12, 'epoch': 400, 'train_loss': 0.05157117173075676, 'val_loss': 1.6065365076065063, 'test_acc': 0.39393940567970276}
{'fold': 12, 'epoch': 450, 'train_loss': 0.019851813092827797, 'val_loss': 1.7094244956970215, 'test_acc': 0.5151515007019043}
{'fold': 12, 'epoch': 500, 'train_loss': 0.02174413949251175, 'val_loss': 1.666003704071045, 'test_acc': 0.42424243688583374}
{'fold': 13, 'epoch': 50, 'train_loss': 0.5942491292953491, 'val_loss': 1.707069754600525, 'test_acc': 0.27272728085517883}
{'fold': 13, 'epoch': 100, 'train_loss': 0.14848390221595764, 'val_loss': 1.5623230934143066, 'test_acc': 0.5454545617103577}
{'fold': 13, 'epoch': 150, 'train_loss': 0.0572626106441021, 'val_loss': 1.7178223133087158, 'test_acc': 0.39393940567970276}
{'fold': 13, 'epoch': 200, 'train_loss': 0.037581559270620346, 'val_loss': 1.6250953674316406, 'test_acc': 0.39393940567970276}
{'fold': 13, 'epoch': 250, 'train_loss': 0.03517823666334152, 'val_loss': 1.6890976428985596, 'test_acc': 0.42424243688583374}
{'fold': 13, 'epoch': 300, 'train_loss': 0.036487095057964325, 'val_loss': 1.8650106191635132, 'test_acc': 0.39393940567970276}
{'fold': 13, 'epoch': 350, 'train_loss': 0.03544878959655762, 'val_loss': 1.848551630973816, 'test_acc': 0.42424243688583374}
{'fold': 13, 'epoch': 400, 'train_loss': 0.027021069079637527, 'val_loss': 1.683698296546936, 'test_acc': 0.3636363744735718}
{'fold': 13, 'epoch': 450, 'train_loss': 0.025361154228448868, 'val_loss': 1.6536662578582764, 'test_acc': 0.39393940567970276}
{'fold': 13, 'epoch': 500, 'train_loss': 0.025099128484725952, 'val_loss': 1.6700446605682373, 'test_acc': 0.3333333432674408}
{'fold': 14, 'epoch': 50, 'train_loss': 0.6275108456611633, 'val_loss': 1.9105356931686401, 'test_acc': 0.1818181872367859}
{'fold': 14, 'epoch': 100, 'train_loss': 0.11919055879116058, 'val_loss': 1.5551313161849976, 'test_acc': 0.4848484992980957}
{'fold': 14, 'epoch': 150, 'train_loss': 0.06143192574381828, 'val_loss': 1.4970647096633911, 'test_acc': 0.4545454680919647}
{'fold': 14, 'epoch': 200, 'train_loss': 0.03628374636173248, 'val_loss': 1.697252631187439, 'test_acc': 0.39393940567970276}
{'fold': 14, 'epoch': 250, 'train_loss': 0.03528334200382233, 'val_loss': 1.6205239295959473, 'test_acc': 0.39393940567970276}
{'fold': 14, 'epoch': 300, 'train_loss': 0.04656561464071274, 'val_loss': 1.7441320419311523, 'test_acc': 0.42424243688583374}
{'fold': 14, 'epoch': 350, 'train_loss': 0.02822374552488327, 'val_loss': 1.5797096490859985, 'test_acc': 0.3636363744735718}
{'fold': 14, 'epoch': 400, 'train_loss': 0.031053494662046432, 'val_loss': 1.7389590740203857, 'test_acc': 0.39393940567970276}
{'fold': 14, 'epoch': 450, 'train_loss': 0.014218943193554878, 'val_loss': 1.7847623825073242, 'test_acc': 0.39393940567970276}
{'fold': 14, 'epoch': 500, 'train_loss': 0.034052103757858276, 'val_loss': 1.5673080682754517, 'test_acc': 0.42424243688583374}
Val Loss: 1.3232, Test Accuracy: 0.490 +/- 0.084, Duration: 47.330
Model(56) results: loss=1.323, accuracy=0.490, std=0.084, cv_params={'epoch': 500, 'hidden': 32, 'layer': 2, 'lr': 0.001, 'net': <class 'models.GIN'>}
Best Model(53) results: loss=0.947, accuracy=0.738, std=0.090, cv_params={'epoch': 250, 'hidden': 128, 'layer': 2, 'lr': 0.01, 'net': <class 'models.GIN'>}

# Evaluating model(57): {'epoch': 500, 'hidden': 32, 'layer': 2, 'lr': 0.0031622776601683794, 'net': <class 'models.GCNConv'>}
{'fold': 0, 'epoch': 50, 'train_loss': 1.5648856163024902, 'val_loss': 1.5768046379089355, 'test_acc': 0.29411765933036804}
{'fold': 0, 'epoch': 100, 'train_loss': 0.9570271968841553, 'val_loss': 1.1225337982177734, 'test_acc': 0.529411792755127}
{'fold': 0, 'epoch': 150, 'train_loss': 0.6179104447364807, 'val_loss': 1.0335052013397217, 'test_acc': 0.6176470518112183}
{'fold': 0, 'epoch': 200, 'train_loss': 0.3454996347427368, 'val_loss': 1.2556344270706177, 'test_acc': 0.6764705777168274}
{'fold': 0, 'epoch': 250, 'train_loss': 0.26007983088493347, 'val_loss': 1.5222786664962769, 'test_acc': 0.6764705777168274}
{'fold': 0, 'epoch': 300, 'train_loss': 0.24588894844055176, 'val_loss': 1.7185420989990234, 'test_acc': 0.6764705777168274}
{'fold': 0, 'epoch': 350, 'train_loss': 0.1915692538022995, 'val_loss': 1.875124216079712, 'test_acc': 0.6764705777168274}
{'fold': 0, 'epoch': 400, 'train_loss': 0.15485341846942902, 'val_loss': 1.9803293943405151, 'test_acc': 0.6176470518112183}
{'fold': 0, 'epoch': 450, 'train_loss': 0.14885085821151733, 'val_loss': 2.1259765625, 'test_acc': 0.6176470518112183}
{'fold': 0, 'epoch': 500, 'train_loss': 0.1366931051015854, 'val_loss': 2.216848373413086, 'test_acc': 0.6176470518112183}
{'fold': 1, 'epoch': 50, 'train_loss': 1.5485219955444336, 'val_loss': 1.6355923414230347, 'test_acc': 0.3030303120613098}
{'fold': 1, 'epoch': 100, 'train_loss': 0.7945045232772827, 'val_loss': 1.2270911931991577, 'test_acc': 0.6363636255264282}
{'fold': 1, 'epoch': 150, 'train_loss': 0.5007970929145813, 'val_loss': 1.215644121170044, 'test_acc': 0.7878788113594055}
{'fold': 1, 'epoch': 200, 'train_loss': 0.3394085764884949, 'val_loss': 1.2423083782196045, 'test_acc': 0.8484848737716675}
{'fold': 1, 'epoch': 250, 'train_loss': 0.21400922536849976, 'val_loss': 1.3335161209106445, 'test_acc': 0.8181818127632141}
{'fold': 1, 'epoch': 300, 'train_loss': 0.2168455719947815, 'val_loss': 1.3618797063827515, 'test_acc': 0.7878788113594055}
{'fold': 1, 'epoch': 350, 'train_loss': 0.15807493031024933, 'val_loss': 1.4801043272018433, 'test_acc': 0.7878788113594055}
{'fold': 1, 'epoch': 400, 'train_loss': 0.14415132999420166, 'val_loss': 1.5238451957702637, 'test_acc': 0.7272727489471436}
{'fold': 1, 'epoch': 450, 'train_loss': 0.1381189376115799, 'val_loss': 1.5756487846374512, 'test_acc': 0.7878788113594055}
{'fold': 1, 'epoch': 500, 'train_loss': 0.13583163917064667, 'val_loss': 1.5961946249008179, 'test_acc': 0.7878788113594055}
{'fold': 2, 'epoch': 50, 'train_loss': 1.7311228513717651, 'val_loss': 1.7354508638381958, 'test_acc': 0.3030303120613098}
{'fold': 2, 'epoch': 100, 'train_loss': 1.2066223621368408, 'val_loss': 1.266323208808899, 'test_acc': 0.4848484992980957}
{'fold': 2, 'epoch': 150, 'train_loss': 0.7987585663795471, 'val_loss': 1.0970070362091064, 'test_acc': 0.5454545617103577}
{'fold': 2, 'epoch': 200, 'train_loss': 0.5763455629348755, 'val_loss': 1.0563298463821411, 'test_acc': 0.5757575631141663}
{'fold': 2, 'epoch': 250, 'train_loss': 0.4181285798549652, 'val_loss': 1.0952799320220947, 'test_acc': 0.6363636255264282}
{'fold': 2, 'epoch': 300, 'train_loss': 0.33537399768829346, 'val_loss': 1.136008620262146, 'test_acc': 0.6666666865348816}
{'fold': 2, 'epoch': 350, 'train_loss': 0.2532080113887787, 'val_loss': 1.2407255172729492, 'test_acc': 0.7272727489471436}
{'fold': 2, 'epoch': 400, 'train_loss': 0.20387738943099976, 'val_loss': 1.3874295949935913, 'test_acc': 0.6969696879386902}
{'fold': 2, 'epoch': 450, 'train_loss': 0.1841721534729004, 'val_loss': 1.4914395809173584, 'test_acc': 0.6969696879386902}
{'fold': 2, 'epoch': 500, 'train_loss': 0.13435788452625275, 'val_loss': 1.5959386825561523, 'test_acc': 0.7575757503509521}
{'fold': 3, 'epoch': 50, 'train_loss': 1.737254023551941, 'val_loss': 1.7297048568725586, 'test_acc': 0.3030303120613098}
{'fold': 3, 'epoch': 100, 'train_loss': 1.2045243978500366, 'val_loss': 1.4406949281692505, 'test_acc': 0.4848484992980957}
{'fold': 3, 'epoch': 150, 'train_loss': 0.8675484657287598, 'val_loss': 1.5769468545913696, 'test_acc': 0.4545454680919647}
{'fold': 3, 'epoch': 200, 'train_loss': 0.6977348327636719, 'val_loss': 1.6515141725540161, 'test_acc': 0.6060606241226196}
{'fold': 3, 'epoch': 250, 'train_loss': 0.5312782526016235, 'val_loss': 1.8517532348632812, 'test_acc': 0.7272727489471436}
{'fold': 3, 'epoch': 300, 'train_loss': 0.41007915139198303, 'val_loss': 2.154090166091919, 'test_acc': 0.7575757503509521}
{'fold': 3, 'epoch': 350, 'train_loss': 0.35959357023239136, 'val_loss': 2.5226144790649414, 'test_acc': 0.7575757503509521}
{'fold': 3, 'epoch': 400, 'train_loss': 0.2857772409915924, 'val_loss': 2.721226453781128, 'test_acc': 0.7878788113594055}
{'fold': 3, 'epoch': 450, 'train_loss': 0.2856258451938629, 'val_loss': 2.982302188873291, 'test_acc': 0.7878788113594055}
{'fold': 3, 'epoch': 500, 'train_loss': 0.2184075117111206, 'val_loss': 3.017629861831665, 'test_acc': 0.7878788113594055}
