Compose([
  RemoveFreeColumns([30, 108, 444, 943, 1264]),
  RemoveDuplicatedEdges(),
  RemoveIsolatedNodes(),
  NormalizeFeatures(),
  SVDFeatureReduction(1300)
])
(2480, 1300)
# Run(62):
	cv_params={'layer': [2], 'hidden': [32, 64, 128], 'net': [<class 'models.GCNConv'>, <class 'models.GraphSAGE'>, <class 'models.GIN'>], 'lr': [0.0001, 0.001, 0.01], 'epoch': [150, 250, 500]},
	lr_decay=0.9,
	decay_steps=50,
	weight_decay=0.0005,
	n_folds=15,

# Evaluating model(0): {'epoch': 150, 'hidden': 32, 'layer': 2, 'lr': 0.0001, 'net': <class 'models.GCNConv'>}
{'fold': 0, 'epoch': 50, 'train_loss': 1.9446985721588135, 'val_loss': 1.9432774782180786, 'test_acc': 0.14705882966518402}
{'fold': 13, 'epoch': 100, 'train_loss': 0.029983464628458023, 'val_loss': 2.000370502471924, 'test_acc': 0.5454545617103577}
{'fold': 13, 'epoch': 150, 'train_loss': 0.022179657593369484, 'val_loss': 1.8257330656051636, 'test_acc': 0.5757575631141663}
{'fold': 13, 'epoch': 200, 'train_loss': 0.03002922795712948, 'val_loss': 1.6588382720947266, 'test_acc': 0.5454545617103577}
{'fold': 13, 'epoch': 250, 'train_loss': 0.007963772863149643, 'val_loss': 1.3634309768676758, 'test_acc': 0.6363636255264282}
{'fold': 14, 'epoch': 50, 'train_loss': 0.2964515686035156, 'val_loss': 1.642985224723816, 'test_acc': 0.6363636255264282}
{'fold': 14, 'epoch': 100, 'train_loss': 0.015853043645620346, 'val_loss': 2.9249753952026367, 'test_acc': 0.6060606241226196}
{'fold': 14, 'epoch': 150, 'train_loss': 0.027572352439165115, 'val_loss': 2.3152120113372803, 'test_acc': 0.6363636255264282}
{'fold': 14, 'epoch': 200, 'train_loss': 0.016549548134207726, 'val_loss': 2.320876359939575, 'test_acc': 0.6363636255264282}
{'fold': 14, 'epoch': 250, 'train_loss': 0.016508586704730988, 'val_loss': 2.5890884399414062, 'test_acc': 0.6060606241226196}
Val Loss: 1.2486, Test Accuracy: 0.577 +/- 0.170, Duration: 23.955
Model(52) results: loss=1.249, accuracy=0.577, std=0.170, cv_params={'epoch': 250, 'hidden': 128, 'layer': 2, 'lr': 0.01, 'net': <class 'models.GraphSAGE'>}
Best Model(47) results: loss=1.098, accuracy=0.672, std=0.101, cv_params={'epoch': 250, 'hidden': 128, 'layer': 2, 'lr': 0.0001, 'net': <class 'models.GIN'>}

# Evaluating model(53): {'epoch': 250, 'hidden': 128, 'layer': 2, 'lr': 0.01, 'net': <class 'models.GIN'>}
{'fold': 0, 'epoch': 50, 'train_loss': 0.00266681844368577, 'val_loss': 3.1327273845672607, 'test_acc': 0.6470588445663452}
{'fold': 0, 'epoch': 100, 'train_loss': 0.0011707704979926348, 'val_loss': 2.173966884613037, 'test_acc': 0.6764705777168274}
{'fold': 0, 'epoch': 150, 'train_loss': 0.0011777649633586407, 'val_loss': 1.6925386190414429, 'test_acc': 0.7058823704719543}
{'fold': 0, 'epoch': 200, 'train_loss': 0.0012763977283611894, 'val_loss': 1.5178053379058838, 'test_acc': 0.7647058963775635}
{'fold': 0, 'epoch': 250, 'train_loss': 0.0009028089698404074, 'val_loss': 1.576829433441162, 'test_acc': 0.7058823704719543}
{'fold': 1, 'epoch': 50, 'train_loss': 0.00844828225672245, 'val_loss': 3.39536452293396, 'test_acc': 0.7878788113594055}
{'fold': 1, 'epoch': 100, 'train_loss': 0.0007939134375192225, 'val_loss': 2.0421199798583984, 'test_acc': 0.8181818127632141}
{'fold': 1, 'epoch': 150, 'train_loss': 0.0011313107097521424, 'val_loss': 1.5367449522018433, 'test_acc': 0.8181818127632141}
{'fold': 1, 'epoch': 200, 'train_loss': 0.001580084441229701, 'val_loss': 1.3572096824645996, 'test_acc': 0.8484848737716675}
{'fold': 1, 'epoch': 250, 'train_loss': 0.0010142694227397442, 'val_loss': 1.2430092096328735, 'test_acc': 0.8181818127632141}
{'fold': 2, 'epoch': 50, 'train_loss': 0.001065483083948493, 'val_loss': 0.9467422962188721, 'test_acc': 0.7878788113594055}
{'fold': 2, 'epoch': 100, 'train_loss': 0.008730102330446243, 'val_loss': 0.7932441830635071, 'test_acc': 0.8484848737716675}
{'fold': 2, 'epoch': 150, 'train_loss': 0.001591518404893577, 'val_loss': 0.8026473522186279, 'test_acc': 0.7272727489471436}
{'fold': 2, 'epoch': 200, 'train_loss': 0.0017457373905926943, 'val_loss': 0.7133128643035889, 'test_acc': 0.7272727489471436}
{'fold': 2, 'epoch': 250, 'train_loss': 0.004556809552013874, 'val_loss': 1.1949803829193115, 'test_acc': 0.6969696879386902}
{'fold': 3, 'epoch': 50, 'train_loss': 0.0014343161601573229, 'val_loss': 2.0554251670837402, 'test_acc': 0.5151515007019043}
{'fold': 3, 'epoch': 100, 'train_loss': 0.0006654846365563571, 'val_loss': 1.1274065971374512, 'test_acc': 0.6363636255264282}
{'fold': 3, 'epoch': 150, 'train_loss': 0.0016707085305824876, 'val_loss': 0.9768067598342896, 'test_acc': 0.6060606241226196}
{'fold': 3, 'epoch': 200, 'train_loss': 0.0014623907627537847, 'val_loss': 1.1665314435958862, 'test_acc': 0.6363636255264282}
{'fold': 3, 'epoch': 250, 'train_loss': 0.018775789067149162, 'val_loss': 1.1955183744430542, 'test_acc': 0.5454545617103577}
{'fold': 4, 'epoch': 50, 'train_loss': 0.0015576512087136507, 'val_loss': 2.1924033164978027, 'test_acc': 0.7272727489471436}
{'fold': 4, 'epoch': 100, 'train_loss': 0.0014047238510102034, 'val_loss': 1.6475669145584106, 'test_acc': 0.7878788113594055}
{'fold': 4, 'epoch': 150, 'train_loss': 0.001176961581222713, 'val_loss': 1.6028742790222168, 'test_acc': 0.7878788113594055}
{'fold': 4, 'epoch': 200, 'train_loss': 0.0009821979328989983, 'val_loss': 1.2627266645431519, 'test_acc': 0.7878788113594055}
{'fold': 4, 'epoch': 250, 'train_loss': 0.0007583639235235751, 'val_loss': 2.2168633937835693, 'test_acc': 0.6969696879386902}
{'fold': 5, 'epoch': 50, 'train_loss': 0.0013939397176727653, 'val_loss': 2.301281452178955, 'test_acc': 0.5151515007019043}
{'fold': 5, 'epoch': 100, 'train_loss': 0.001538907061330974, 'val_loss': 1.5195473432540894, 'test_acc': 0.6969696879386902}
{'fold': 5, 'epoch': 150, 'train_loss': 0.0009171765414066613, 'val_loss': 1.1142383813858032, 'test_acc': 0.6969696879386902}
{'fold': 5, 'epoch': 200, 'train_loss': 0.00139697827398777, 'val_loss': 1.044812798500061, 'test_acc': 0.6969696879386902}
{'fold': 5, 'epoch': 250, 'train_loss': 0.0009996362496167421, 'val_loss': 0.9596152901649475, 'test_acc': 0.6363636255264282}
{'fold': 6, 'epoch': 50, 'train_loss': 0.0009166569216176867, 'val_loss': 2.9602408409118652, 'test_acc': 0.8181818127632141}
{'fold': 6, 'epoch': 100, 'train_loss': 0.0007834499701857567, 'val_loss': 1.6897590160369873, 'test_acc': 0.8787878751754761}
{'fold': 6, 'epoch': 150, 'train_loss': 0.0010616719955578446, 'val_loss': 1.6324772834777832, 'test_acc': 0.8787878751754761}
{'fold': 6, 'epoch': 200, 'train_loss': 0.0021052530501037836, 'val_loss': 1.701352596282959, 'test_acc': 0.8787878751754761}
{'fold': 6, 'epoch': 250, 'train_loss': 0.10333281010389328, 'val_loss': 3.60686993598938, 'test_acc': 0.8484848737716675}
{'fold': 7, 'epoch': 50, 'train_loss': 0.007698086090385914, 'val_loss': 1.1304123401641846, 'test_acc': 0.7575757503509521}
{'fold': 7, 'epoch': 100, 'train_loss': 0.0019116662442684174, 'val_loss': 0.6090434193611145, 'test_acc': 0.7878788113594055}
{'fold': 7, 'epoch': 150, 'train_loss': 0.0010114583419635892, 'val_loss': 0.505361020565033, 'test_acc': 0.8181818127632141}
{'fold': 7, 'epoch': 200, 'train_loss': 0.0013505781535059214, 'val_loss': 0.4179088771343231, 'test_acc': 0.8181818127632141}
{'fold': 7, 'epoch': 250, 'train_loss': 0.00146920804399997, 'val_loss': 0.5746921300888062, 'test_acc': 0.7575757503509521}
{'fold': 8, 'epoch': 50, 'train_loss': 0.0032425960525870323, 'val_loss': 1.9665712118148804, 'test_acc': 0.7878788113594055}
{'fold': 8, 'epoch': 100, 'train_loss': 0.0005965151940472424, 'val_loss': 1.543238878250122, 'test_acc': 0.8787878751754761}
{'fold': 8, 'epoch': 150, 'train_loss': 0.0011155948741361499, 'val_loss': 1.3407152891159058, 'test_acc': 0.8484848737716675}
{'fold': 8, 'epoch': 200, 'train_loss': 0.0017488031880930066, 'val_loss': 1.271902084350586, 'test_acc': 0.8484848737716675}
{'fold': 8, 'epoch': 250, 'train_loss': 0.0012987976660951972, 'val_loss': 1.3103034496307373, 'test_acc': 0.7878788113594055}
{'fold': 9, 'epoch': 50, 'train_loss': 0.004156072624027729, 'val_loss': 0.5667281150817871, 'test_acc': 0.7878788113594055}
{'fold': 9, 'epoch': 100, 'train_loss': 0.0014381525106728077, 'val_loss': 0.8835923075675964, 'test_acc': 0.7878788113594055}
{'fold': 9, 'epoch': 150, 'train_loss': 0.0014476233627647161, 'val_loss': 0.7272924780845642, 'test_acc': 0.8181818127632141}
{'fold': 9, 'epoch': 200, 'train_loss': 0.0010315030813217163, 'val_loss': 0.7806028127670288, 'test_acc': 0.8787878751754761}
{'fold': 9, 'epoch': 250, 'train_loss': 0.13872884213924408, 'val_loss': 0.9895410537719727, 'test_acc': 0.6969696879386902}
{'fold': 10, 'epoch': 50, 'train_loss': 0.006703479681164026, 'val_loss': 1.7451808452606201, 'test_acc': 0.7575757503509521}
{'fold': 10, 'epoch': 100, 'train_loss': 0.0017611624207347631, 'val_loss': 1.4952099323272705, 'test_acc': 0.7878788113594055}
{'fold': 10, 'epoch': 150, 'train_loss': 0.0020960464607924223, 'val_loss': 1.003117322921753, 'test_acc': 0.7575757503509521}
{'fold': 10, 'epoch': 200, 'train_loss': 0.0011142188450321555, 'val_loss': 0.9361256957054138, 'test_acc': 0.7878788113594055}
{'fold': 10, 'epoch': 250, 'train_loss': 0.001047640573233366, 'val_loss': 0.8184881210327148, 'test_acc': 0.6969696879386902}
{'fold': 11, 'epoch': 50, 'train_loss': 0.0010119545040652156, 'val_loss': 1.3425413370132446, 'test_acc': 0.5757575631141663}
{'fold': 11, 'epoch': 100, 'train_loss': 0.0009203845402225852, 'val_loss': 1.033786416053772, 'test_acc': 0.6060606241226196}
{'fold': 11, 'epoch': 150, 'train_loss': 0.00159929518122226, 'val_loss': 1.0276367664337158, 'test_acc': 0.5454545617103577}
{'fold': 11, 'epoch': 200, 'train_loss': 0.0020299304742366076, 'val_loss': 1.1547318696975708, 'test_acc': 0.5757575631141663}
{'fold': 11, 'epoch': 250, 'train_loss': 0.31550726294517517, 'val_loss': 1.751223087310791, 'test_acc': 0.7575757503509521}
{'fold': 12, 'epoch': 50, 'train_loss': 0.001949896919541061, 'val_loss': 1.9250726699829102, 'test_acc': 0.8181818127632141}
{'fold': 12, 'epoch': 100, 'train_loss': 0.00067281280644238, 'val_loss': 1.6593914031982422, 'test_acc': 0.8181818127632141}
{'fold': 12, 'epoch': 150, 'train_loss': 0.0012213890440762043, 'val_loss': 1.483501672744751, 'test_acc': 0.8181818127632141}
{'fold': 12, 'epoch': 200, 'train_loss': 0.0016669797478243709, 'val_loss': 1.501578450202942, 'test_acc': 0.7878788113594055}
{'fold': 12, 'epoch': 250, 'train_loss': 0.0011469589080661535, 'val_loss': 1.5766444206237793, 'test_acc': 0.7575757503509521}
{'fold': 13, 'epoch': 50, 'train_loss': 0.0007963417447172105, 'val_loss': 1.5408529043197632, 'test_acc': 0.7575757503509521}
{'fold': 13, 'epoch': 100, 'train_loss': 0.001070500467903912, 'val_loss': 0.8624261617660522, 'test_acc': 0.8181818127632141}
{'fold': 13, 'epoch': 150, 'train_loss': 0.002015188103541732, 'val_loss': 0.6200871467590332, 'test_acc': 0.7878788113594055}
{'fold': 13, 'epoch': 200, 'train_loss': 0.0023673935793340206, 'val_loss': 0.6588802337646484, 'test_acc': 0.6666666865348816}
{'fold': 13, 'epoch': 250, 'train_loss': 0.0017299334285780787, 'val_loss': 0.9274671673774719, 'test_acc': 0.7272727489471436}
{'fold': 14, 'epoch': 50, 'train_loss': 0.004188103601336479, 'val_loss': 2.1331002712249756, 'test_acc': 0.6363636255264282}
{'fold': 14, 'epoch': 100, 'train_loss': 0.0008535378146916628, 'val_loss': 1.3474632501602173, 'test_acc': 0.6969696879386902}
{'fold': 14, 'epoch': 150, 'train_loss': 0.0018445436144247651, 'val_loss': 1.2406234741210938, 'test_acc': 0.7575757503509521}
{'fold': 14, 'epoch': 200, 'train_loss': 0.0012717684730887413, 'val_loss': 0.9112571477890015, 'test_acc': 0.7272727489471436}
{'fold': 14, 'epoch': 250, 'train_loss': 0.001541750505566597, 'val_loss': 1.0094975233078003, 'test_acc': 0.7272727489471436}
Val Loss: 0.9571, Test Accuracy: 0.750 +/- 0.076, Duration: 29.126
Model(53) results: loss=0.957, accuracy=0.750, std=0.076, cv_params={'epoch': 250, 'hidden': 128, 'layer': 2, 'lr': 0.01, 'net': <class 'models.GIN'>}
Best Model(53) results: loss=0.957, accuracy=0.750, std=0.076, cv_params={'epoch': 250, 'hidden': 128, 'layer': 2, 'lr': 0.01, 'net': <class 'models.GIN'>}

# Evaluating model(54): {'epoch': 500, 'hidden': 32, 'layer': 2, 'lr': 0.0001, 'net': <class 'models.GCNConv'>}
{'fold': 0, 'epoch': 50, 'train_loss': 1.9801452159881592, 'val_loss': 1.9824447631835938, 'test_acc': 0.05882352963089943}
{'fold': 0, 'epoch': 100, 'train_loss': 1.9742984771728516, 'val_loss': 1.975412368774414, 'test_acc': 0.05882352963089943}
{'fold': 0, 'epoch': 150, 'train_loss': 1.9674122333526611, 'val_loss': 1.9684603214263916, 'test_acc': 0.05882352963089943}
{'fold': 0, 'epoch': 200, 'train_loss': 1.9585281610488892, 'val_loss': 1.9616990089416504, 'test_acc': 0.05882352963089943}
{'fold': 0, 'epoch': 250, 'train_loss': 1.9534103870391846, 'val_loss': 1.954311728477478, 'test_acc': 0.05882352963089943}
{'fold': 0, 'epoch': 300, 'train_loss': 1.9471962451934814, 'val_loss': 1.9466532468795776, 'test_acc': 0.11764705926179886}
{'fold': 0, 'epoch': 350, 'train_loss': 1.9361402988433838, 'val_loss': 1.9391472339630127, 'test_acc': 0.1764705926179886}
{'fold': 0, 'epoch': 400, 'train_loss': 1.929376482963562, 'val_loss': 1.932053565979004, 'test_acc': 0.29411765933036804}
{'fold': 0, 'epoch': 450, 'train_loss': 1.9296865463256836, 'val_loss': 1.9252159595489502, 'test_acc': 0.29411765933036804}
{'fold': 0, 'epoch': 500, 'train_loss': 1.9182851314544678, 'val_loss': 1.9186235666275024, 'test_acc': 0.29411765933036804}
{'fold': 1, 'epoch': 50, 'train_loss': 1.9368757009506226, 'val_loss': 1.933781385421753, 'test_acc': 0.3030303120613098}
{'fold': 1, 'epoch': 100, 'train_loss': 1.932037591934204, 'val_loss': 1.9286530017852783, 'test_acc': 0.3030303120613098}
{'fold': 1, 'epoch': 150, 'train_loss': 1.9257718324661255, 'val_loss': 1.9235562086105347, 'test_acc': 0.3030303120613098}
{'fold': 1, 'epoch': 200, 'train_loss': 1.9193429946899414, 'val_loss': 1.9183398485183716, 'test_acc': 0.3030303120613098}
{'fold': 1, 'epoch': 250, 'train_loss': 1.9102989435195923, 'val_loss': 1.913081169128418, 'test_acc': 0.3030303120613098}
{'fold': 1, 'epoch': 300, 'train_loss': 1.9075913429260254, 'val_loss': 1.9078946113586426, 'test_acc': 0.3030303120613098}
{'fold': 1, 'epoch': 350, 'train_loss': 1.901084542274475, 'val_loss': 1.9032790660858154, 'test_acc': 0.3030303120613098}
{'fold': 1, 'epoch': 400, 'train_loss': 1.8995251655578613, 'val_loss': 1.8990287780761719, 'test_acc': 0.3030303120613098}
{'fold': 1, 'epoch': 450, 'train_loss': 1.8949400186538696, 'val_loss': 1.8950273990631104, 'test_acc': 0.3030303120613098}
{'fold': 1, 'epoch': 500, 'train_loss': 1.8929462432861328, 'val_loss': 1.89114248752594, 'test_acc': 0.3030303120613098}
{'fold': 2, 'epoch': 50, 'train_loss': 1.9977247714996338, 'val_loss': 1.9927805662155151, 'test_acc': 0.06060606241226196}
{'fold': 2, 'epoch': 100, 'train_loss': 1.990457534790039, 'val_loss': 1.9837526082992554, 'test_acc': 0.06060606241226196}
{'fold': 2, 'epoch': 150, 'train_loss': 1.9748069047927856, 'val_loss': 1.9745138883590698, 'test_acc': 0.06060606241226196}
{'fold': 2, 'epoch': 200, 'train_loss': 1.9678149223327637, 'val_loss': 1.964956521987915, 'test_acc': 0.06060606241226196}
{'fold': 2, 'epoch': 250, 'train_loss': 1.9563804864883423, 'val_loss': 1.955183506011963, 'test_acc': 0.1515151560306549}
{'fold': 2, 'epoch': 300, 'train_loss': 1.944333553314209, 'val_loss': 1.9461381435394287, 'test_acc': 0.1515151560306549}
{'fold': 2, 'epoch': 350, 'train_loss': 1.9369292259216309, 'val_loss': 1.9372965097427368, 'test_acc': 0.1818181872367859}
{'fold': 2, 'epoch': 400, 'train_loss': 1.9298152923583984, 'val_loss': 1.9285337924957275, 'test_acc': 0.27272728085517883}
{'fold': 2, 'epoch': 450, 'train_loss': 1.924092411994934, 'val_loss': 1.921227216720581, 'test_acc': 0.3030303120613098}
{'fold': 2, 'epoch': 500, 'train_loss': 1.9207922220230103, 'val_loss': 1.9147435426712036, 'test_acc': 0.3030303120613098}
{'fold': 3, 'epoch': 50, 'train_loss': 1.9467493295669556, 'val_loss': 1.9413796663284302, 'test_acc': 0.12121212482452393}
{'fold': 3, 'epoch': 100, 'train_loss': 1.93817138671875, 'val_loss': 1.934630036354065, 'test_acc': 0.12121212482452393}
{'fold': 3, 'epoch': 150, 'train_loss': 1.9310250282287598, 'val_loss': 1.9281820058822632, 'test_acc': 0.12121212482452393}
{'fold': 3, 'epoch': 200, 'train_loss': 1.9247184991836548, 'val_loss': 1.9220153093338013, 'test_acc': 0.12121212482452393}
{'fold': 3, 'epoch': 250, 'train_loss': 1.9198213815689087, 'val_loss': 1.9162359237670898, 'test_acc': 0.12121212482452393}
{'fold': 3, 'epoch': 300, 'train_loss': 1.9187673330307007, 'val_loss': 1.9106113910675049, 'test_acc': 0.12121212482452393}
{'fold': 3, 'epoch': 350, 'train_loss': 1.9088553190231323, 'val_loss': 1.90560781955719, 'test_acc': 0.12121212482452393}
{'fold': 3, 'epoch': 400, 'train_loss': 1.900413990020752, 'val_loss': 1.9010330438613892, 'test_acc': 0.3030303120613098}
{'fold': 3, 'epoch': 450, 'train_loss': 1.9034754037857056, 'val_loss': 1.8967939615249634, 'test_acc': 0.3030303120613098}
{'fold': 3, 'epoch': 500, 'train_loss': 1.9000790119171143, 'val_loss': 1.892919898033142, 'test_acc': 0.3030303120613098}
{'fold': 4, 'epoch': 50, 'train_loss': 1.9625897407531738, 'val_loss': 1.966806173324585, 'test_acc': 0.12121212482452393}
{'fold': 4, 'epoch': 100, 'train_loss': 1.956754446029663, 'val_loss': 1.959445834159851, 'test_acc': 0.12121212482452393}
{'fold': 4, 'epoch': 150, 'train_loss': 1.9472187757492065, 'val_loss': 1.9518617391586304, 'test_acc': 0.12121212482452393}
{'fold': 4, 'epoch': 200, 'train_loss': 1.9414674043655396, 'val_loss': 1.9430972337722778, 'test_acc': 0.12121212482452393}
{'fold': 4, 'epoch': 250, 'train_loss': 1.9355580806732178, 'val_loss': 1.9340543746948242, 'test_acc': 0.12121212482452393}
{'fold': 4, 'epoch': 300, 'train_loss': 1.9242322444915771, 'val_loss': 1.925089716911316, 'test_acc': 0.21212121844291687}
{'fold': 4, 'epoch': 350, 'train_loss': 1.9161301851272583, 'val_loss': 1.9163793325424194, 'test_acc': 0.1818181872367859}
{'fold': 4, 'epoch': 400, 'train_loss': 1.91526460647583, 'val_loss': 1.9078928232192993, 'test_acc': 0.1818181872367859}
{'fold': 4, 'epoch': 450, 'train_loss': 1.9031325578689575, 'val_loss': 1.8997033834457397, 'test_acc': 0.1818181872367859}
{'fold': 4, 'epoch': 500, 'train_loss': 1.8884354829788208, 'val_loss': 1.8922173976898193, 'test_acc': 0.27272728085517883}
{'fold': 5, 'epoch': 50, 'train_loss': 1.9077974557876587, 'val_loss': 1.9004511833190918, 'test_acc': 0.1818181872367859}
{'fold': 5, 'epoch': 100, 'train_loss': 1.9009571075439453, 'val_loss': 1.8953458070755005, 'test_acc': 0.27272728085517883}
{'fold': 5, 'epoch': 150, 'train_loss': 1.898384690284729, 'val_loss': 1.8905397653579712, 'test_acc': 0.27272728085517883}
{'fold': 5, 'epoch': 200, 'train_loss': 1.8907346725463867, 'val_loss': 1.8859326839447021, 'test_acc': 0.27272728085517883}
{'fold': 5, 'epoch': 250, 'train_loss': 1.8857965469360352, 'val_loss': 1.881347894668579, 'test_acc': 0.27272728085517883}
{'fold': 5, 'epoch': 300, 'train_loss': 1.881388545036316, 'val_loss': 1.8769859075546265, 'test_acc': 0.27272728085517883}
{'fold': 5, 'epoch': 350, 'train_loss': 1.882271409034729, 'val_loss': 1.8727564811706543, 'test_acc': 0.27272728085517883}
{'fold': 5, 'epoch': 400, 'train_loss': 1.879247784614563, 'val_loss': 1.8690261840820312, 'test_acc': 0.27272728085517883}
{'fold': 5, 'epoch': 450, 'train_loss': 1.8738524913787842, 'val_loss': 1.8657145500183105, 'test_acc': 0.27272728085517883}
{'fold': 5, 'epoch': 500, 'train_loss': 1.8729679584503174, 'val_loss': 1.8627781867980957, 'test_acc': 0.27272728085517883}
{'fold': 6, 'epoch': 50, 'train_loss': 1.9151952266693115, 'val_loss': 1.911848545074463, 'test_acc': 0.1818181872367859}
{'fold': 6, 'epoch': 100, 'train_loss': 1.9080517292022705, 'val_loss': 1.9079464673995972, 'test_acc': 0.1818181872367859}
{'fold': 6, 'epoch': 150, 'train_loss': 1.9011425971984863, 'val_loss': 1.9040071964263916, 'test_acc': 0.1818181872367859}
{'fold': 6, 'epoch': 200, 'train_loss': 1.8987369537353516, 'val_loss': 1.9000325202941895, 'test_acc': 0.27272728085517883}
{'fold': 6, 'epoch': 250, 'train_loss': 1.890465497970581, 'val_loss': 1.8959928750991821, 'test_acc': 0.27272728085517883}
{'fold': 6, 'epoch': 300, 'train_loss': 1.8862484693527222, 'val_loss': 1.8918943405151367, 'test_acc': 0.27272728085517883}
{'fold': 6, 'epoch': 350, 'train_loss': 1.883570909500122, 'val_loss': 1.8878765106201172, 'test_acc': 0.27272728085517883}
{'fold': 6, 'epoch': 400, 'train_loss': 1.8823559284210205, 'val_loss': 1.884070634841919, 'test_acc': 0.27272728085517883}
{'fold': 6, 'epoch': 450, 'train_loss': 1.8753201961517334, 'val_loss': 1.8805121183395386, 'test_acc': 0.27272728085517883}
{'fold': 6, 'epoch': 500, 'train_loss': 1.8786224126815796, 'val_loss': 1.8771649599075317, 'test_acc': 0.27272728085517883}
{'fold': 7, 'epoch': 50, 'train_loss': 1.9546531438827515, 'val_loss': 1.9512500762939453, 'test_acc': 0.1818181872367859}
{'fold': 7, 'epoch': 100, 'train_loss': 1.9476752281188965, 'val_loss': 1.9454057216644287, 'test_acc': 0.1818181872367859}
{'fold': 7, 'epoch': 150, 'train_loss': 1.9445915222167969, 'val_loss': 1.9396320581436157, 'test_acc': 0.1818181872367859}
{'fold': 7, 'epoch': 200, 'train_loss': 1.936505675315857, 'val_loss': 1.9337925910949707, 'test_acc': 0.1818181872367859}
{'fold': 7, 'epoch': 250, 'train_loss': 1.9263132810592651, 'val_loss': 1.9278651475906372, 'test_acc': 0.21212121844291687}
{'fold': 7, 'epoch': 300, 'train_loss': 1.9180395603179932, 'val_loss': 1.921783447265625, 'test_acc': 0.27272728085517883}
{'fold': 7, 'epoch': 350, 'train_loss': 1.9186192750930786, 'val_loss': 1.9157772064208984, 'test_acc': 0.27272728085517883}
{'fold': 7, 'epoch': 400, 'train_loss': 1.9014781713485718, 'val_loss': 1.9098867177963257, 'test_acc': 0.27272728085517883}
{'fold': 7, 'epoch': 450, 'train_loss': 1.9006059169769287, 'val_loss': 1.9042879343032837, 'test_acc': 0.27272728085517883}
{'fold': 7, 'epoch': 500, 'train_loss': 1.8988425731658936, 'val_loss': 1.8986577987670898, 'test_acc': 0.27272728085517883}
{'fold': 8, 'epoch': 50, 'train_loss': 1.9592480659484863, 'val_loss': 1.960221767425537, 'test_acc': 0.06060606241226196}
{'fold': 8, 'epoch': 100, 'train_loss': 1.9551680088043213, 'val_loss': 1.953141450881958, 'test_acc': 0.06060606241226196}
{'fold': 8, 'epoch': 150, 'train_loss': 1.9409788846969604, 'val_loss': 1.9461547136306763, 'test_acc': 0.06060606241226196}
{'fold': 8, 'epoch': 200, 'train_loss': 1.937319278717041, 'val_loss': 1.9391236305236816, 'test_acc': 0.06060606241226196}
{'fold': 8, 'epoch': 250, 'train_loss': 1.9269157648086548, 'val_loss': 1.931983470916748, 'test_acc': 0.1818181872367859}
{'fold': 8, 'epoch': 300, 'train_loss': 1.919118046760559, 'val_loss': 1.9246796369552612, 'test_acc': 0.1818181872367859}
{'fold': 8, 'epoch': 350, 'train_loss': 1.9163925647735596, 'val_loss': 1.9171267747879028, 'test_acc': 0.24242424964904785}
{'fold': 8, 'epoch': 400, 'train_loss': 1.9050616025924683, 'val_loss': 1.9100781679153442, 'test_acc': 0.27272728085517883}
{'fold': 8, 'epoch': 450, 'train_loss': 1.8954392671585083, 'val_loss': 1.9034159183502197, 'test_acc': 0.27272728085517883}
{'fold': 8, 'epoch': 500, 'train_loss': 1.8894494771957397, 'val_loss': 1.897360920906067, 'test_acc': 0.27272728085517883}
{'fold': 9, 'epoch': 50, 'train_loss': 1.9303147792816162, 'val_loss': 1.9423390626907349, 'test_acc': 0.09090909361839294}
{'fold': 9, 'epoch': 100, 'train_loss': 1.923465371131897, 'val_loss': 1.9359108209609985, 'test_acc': 0.09090909361839294}
{'fold': 9, 'epoch': 150, 'train_loss': 1.9220738410949707, 'val_loss': 1.9298248291015625, 'test_acc': 0.27272728085517883}
{'fold': 9, 'epoch': 200, 'train_loss': 1.9130405187606812, 'val_loss': 1.9240702390670776, 'test_acc': 0.27272728085517883}
{'fold': 9, 'epoch': 250, 'train_loss': 1.9080148935317993, 'val_loss': 1.918548583984375, 'test_acc': 0.27272728085517883}
{'fold': 9, 'epoch': 300, 'train_loss': 1.900154709815979, 'val_loss': 1.913296103477478, 'test_acc': 0.27272728085517883}
{'fold': 9, 'epoch': 350, 'train_loss': 1.8912725448608398, 'val_loss': 1.9085257053375244, 'test_acc': 0.27272728085517883}
{'fold': 9, 'epoch': 400, 'train_loss': 1.8939176797866821, 'val_loss': 1.90407133102417, 'test_acc': 0.27272728085517883}
{'fold': 9, 'epoch': 450, 'train_loss': 1.8854341506958008, 'val_loss': 1.8998655080795288, 'test_acc': 0.27272728085517883}
{'fold': 9, 'epoch': 500, 'train_loss': 1.8799489736557007, 'val_loss': 1.8959108591079712, 'test_acc': 0.27272728085517883}
{'fold': 10, 'epoch': 50, 'train_loss': 1.9802131652832031, 'val_loss': 1.9773813486099243, 'test_acc': 0.09090909361839294}
{'fold': 10, 'epoch': 100, 'train_loss': 1.9749258756637573, 'val_loss': 1.9718480110168457, 'test_acc': 0.09090909361839294}
{'fold': 10, 'epoch': 150, 'train_loss': 1.9667752981185913, 'val_loss': 1.9666519165039062, 'test_acc': 0.09090909361839294}
{'fold': 10, 'epoch': 200, 'train_loss': 1.9606735706329346, 'val_loss': 1.9615126848220825, 'test_acc': 0.09090909361839294}
{'fold': 10, 'epoch': 250, 'train_loss': 1.9533072710037231, 'val_loss': 1.9562186002731323, 'test_acc': 0.1515151560306549}
