# Run(56) parameters:
	n_epochs=500,
	lr=0.001,
	lr_decay=0.9,
	decay_steps=50,
	weight_decay=0.0005,
	n_folds=10,
	cv_layers=[2, 3],
	cv_hiddens=[32, 64, 128],
	cv_models=<class 'models.GCN'>

# Evaluating model(0): n_layers=2, n_hidden=32
{'fold': 0, 'epoch': 50, 'train_loss': 0.5155534744262695, 'val_loss': 0.664775550365448, 'test_acc': 0.7400000095367432}
{'fold': 9, 'epoch': 100, 'train_loss': 0.1579517424106598, 'val_loss': 0.5730931162834167, 'test_acc': 0.795918345451355}
{'fold': 9, 'epoch': 150, 'train_loss': 0.05362481623888016, 'val_loss': 0.672357976436615, 'test_acc': 0.7755101919174194}
{'fold': 9, 'epoch': 200, 'train_loss': 0.0446382500231266, 'val_loss': 0.7813783884048462, 'test_acc': 0.7755101919174194}
{'fold': 9, 'epoch': 250, 'train_loss': 0.025676926597952843, 'val_loss': 0.8493695855140686, 'test_acc': 0.7755101919174194}
{'fold': 9, 'epoch': 300, 'train_loss': 0.038813795894384384, 'val_loss': 0.9630119800567627, 'test_acc': 0.795918345451355}
{'fold': 9, 'epoch': 350, 'train_loss': 0.03405161201953888, 'val_loss': 1.0427302122116089, 'test_acc': 0.795918345451355}
{'fold': 9, 'epoch': 400, 'train_loss': 0.02446209080517292, 'val_loss': 0.9528744220733643, 'test_acc': 0.795918345451355}
{'fold': 9, 'epoch': 450, 'train_loss': 0.02083917334675789, 'val_loss': 0.9590454697608948, 'test_acc': 0.795918345451355}
{'fold': 9, 'epoch': 500, 'train_loss': 0.004626281093806028, 'val_loss': 0.9868728518486023, 'test_acc': 0.795918345451355}
Val Loss: 0.7435, Test Accuracy: 0.782 +/- 0.047, Duration: 25.388
Model(3) results: accuracy=0.782, std=0.047, n_layers=3, n_hidden=32
Best Model(2) results: accuracy=0.811, std=0.058, n_layers=2, n_hidden=128

# Evaluating model(4): n_layers=3, n_hidden=64
{'fold': 0, 'epoch': 50, 'train_loss': 0.15868236124515533, 'val_loss': 0.6465591788291931, 'test_acc': 0.7599999904632568}
{'fold': 0, 'epoch': 100, 'train_loss': 0.018558520823717117, 'val_loss': 1.2191226482391357, 'test_acc': 0.7400000095367432}
{'fold': 0, 'epoch': 150, 'train_loss': 0.009485906921327114, 'val_loss': 1.4572219848632812, 'test_acc': 0.7400000095367432}
{'fold': 0, 'epoch': 200, 'train_loss': 0.006697586737573147, 'val_loss': 1.5432887077331543, 'test_acc': 0.7400000095367432}
{'fold': 0, 'epoch': 250, 'train_loss': 0.006760678254067898, 'val_loss': 1.6479320526123047, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 300, 'train_loss': 0.007101323921233416, 'val_loss': 1.6561570167541504, 'test_acc': 0.7400000095367432}
{'fold': 0, 'epoch': 350, 'train_loss': 0.004318648483604193, 'val_loss': 1.6945505142211914, 'test_acc': 0.7400000095367432}
{'fold': 0, 'epoch': 400, 'train_loss': 0.006367569323629141, 'val_loss': 1.6968616247177124, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 450, 'train_loss': 0.003111510770395398, 'val_loss': 1.6824992895126343, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 500, 'train_loss': 0.002473538974300027, 'val_loss': 1.7137818336486816, 'test_acc': 0.7200000286102295}
{'fold': 1, 'epoch': 50, 'train_loss': 0.15144693851470947, 'val_loss': 1.3995956182479858, 'test_acc': 0.800000011920929}
{'fold': 1, 'epoch': 100, 'train_loss': 0.03391987457871437, 'val_loss': 2.0061686038970947, 'test_acc': 0.7799999713897705}
{'fold': 1, 'epoch': 150, 'train_loss': 0.01862144097685814, 'val_loss': 2.304488182067871, 'test_acc': 0.7599999904632568}
{'fold': 1, 'epoch': 200, 'train_loss': 0.008195864968001842, 'val_loss': 2.477494478225708, 'test_acc': 0.7799999713897705}
{'fold': 1, 'epoch': 250, 'train_loss': 0.010919401422142982, 'val_loss': 2.532776117324829, 'test_acc': 0.7799999713897705}
{'fold': 1, 'epoch': 300, 'train_loss': 0.007635819260030985, 'val_loss': 2.6272635459899902, 'test_acc': 0.7799999713897705}
{'fold': 1, 'epoch': 350, 'train_loss': 0.007595672272145748, 'val_loss': 2.707686424255371, 'test_acc': 0.7799999713897705}
{'fold': 1, 'epoch': 400, 'train_loss': 0.004173186607658863, 'val_loss': 2.732109308242798, 'test_acc': 0.7599999904632568}
{'fold': 1, 'epoch': 450, 'train_loss': 0.00358207686804235, 'val_loss': 2.7319655418395996, 'test_acc': 0.7799999713897705}
{'fold': 1, 'epoch': 500, 'train_loss': 0.003510686568915844, 'val_loss': 2.765626907348633, 'test_acc': 0.7799999713897705}
{'fold': 2, 'epoch': 50, 'train_loss': 0.2170027196407318, 'val_loss': 0.7637511491775513, 'test_acc': 0.8199999928474426}
{'fold': 2, 'epoch': 100, 'train_loss': 0.016613436862826347, 'val_loss': 1.2846308946609497, 'test_acc': 0.8199999928474426}
{'fold': 2, 'epoch': 150, 'train_loss': 0.013677242211997509, 'val_loss': 1.4701507091522217, 'test_acc': 0.8199999928474426}
{'fold': 2, 'epoch': 200, 'train_loss': 0.009583022445440292, 'val_loss': 1.596879482269287, 'test_acc': 0.8199999928474426}
{'fold': 2, 'epoch': 250, 'train_loss': 0.009755129925906658, 'val_loss': 1.5830634832382202, 'test_acc': 0.800000011920929}
{'fold': 2, 'epoch': 300, 'train_loss': 0.0053082723170518875, 'val_loss': 1.6041443347930908, 'test_acc': 0.8199999928474426}
{'fold': 2, 'epoch': 350, 'train_loss': 0.005434656515717506, 'val_loss': 1.608152151107788, 'test_acc': 0.8199999928474426}
{'fold': 2, 'epoch': 400, 'train_loss': 0.003582717152312398, 'val_loss': 1.7174075841903687, 'test_acc': 0.800000011920929}
{'fold': 2, 'epoch': 450, 'train_loss': 0.004143143072724342, 'val_loss': 1.5995844602584839, 'test_acc': 0.800000011920929}
{'fold': 2, 'epoch': 500, 'train_loss': 0.007012233603745699, 'val_loss': 1.6519471406936646, 'test_acc': 0.800000011920929}
{'fold': 3, 'epoch': 50, 'train_loss': 0.15205131471157074, 'val_loss': 0.6998891234397888, 'test_acc': 0.699999988079071}
{'fold': 3, 'epoch': 100, 'train_loss': 0.030176745727658272, 'val_loss': 1.147504448890686, 'test_acc': 0.7200000286102295}
{'fold': 3, 'epoch': 150, 'train_loss': 0.012708988040685654, 'val_loss': 1.4009695053100586, 'test_acc': 0.7200000286102295}
{'fold': 3, 'epoch': 200, 'train_loss': 0.01046733558177948, 'val_loss': 1.5420538187026978, 'test_acc': 0.7200000286102295}
{'fold': 3, 'epoch': 250, 'train_loss': 0.01254188735038042, 'val_loss': 1.631866455078125, 'test_acc': 0.6800000071525574}
{'fold': 3, 'epoch': 300, 'train_loss': 0.004338888917118311, 'val_loss': 1.7030329704284668, 'test_acc': 0.6800000071525574}
{'fold': 3, 'epoch': 350, 'train_loss': 0.00543335173279047, 'val_loss': 1.7278202772140503, 'test_acc': 0.6800000071525574}
{'fold': 3, 'epoch': 400, 'train_loss': 0.003909054212272167, 'val_loss': 1.7366153001785278, 'test_acc': 0.6800000071525574}
{'fold': 3, 'epoch': 450, 'train_loss': 0.0043916478753089905, 'val_loss': 1.7485581636428833, 'test_acc': 0.6800000071525574}
{'fold': 3, 'epoch': 500, 'train_loss': 0.005646567326039076, 'val_loss': 1.747806191444397, 'test_acc': 0.6800000071525574}
{'fold': 4, 'epoch': 50, 'train_loss': 0.21784065663814545, 'val_loss': 1.2520524263381958, 'test_acc': 0.9200000166893005}
{'fold': 4, 'epoch': 100, 'train_loss': 0.03725513443350792, 'val_loss': 2.050626277923584, 'test_acc': 0.8799999952316284}
{'fold': 4, 'epoch': 150, 'train_loss': 0.016657549887895584, 'val_loss': 2.4177663326263428, 'test_acc': 0.8799999952316284}
{'fold': 4, 'epoch': 200, 'train_loss': 0.008724454790353775, 'val_loss': 2.633681535720825, 'test_acc': 0.8999999761581421}
{'fold': 4, 'epoch': 250, 'train_loss': 0.007302085403352976, 'val_loss': 2.7408270835876465, 'test_acc': 0.8999999761581421}
{'fold': 4, 'epoch': 300, 'train_loss': 0.004520547576248646, 'val_loss': 2.8217384815216064, 'test_acc': 0.8799999952316284}
{'fold': 4, 'epoch': 350, 'train_loss': 0.0090275714173913, 'val_loss': 2.8495888710021973, 'test_acc': 0.8999999761581421}
{'fold': 4, 'epoch': 400, 'train_loss': 0.004989874083548784, 'val_loss': 2.812034845352173, 'test_acc': 0.8799999952316284}
{'fold': 4, 'epoch': 450, 'train_loss': 0.004569211974740028, 'val_loss': 2.780740976333618, 'test_acc': 0.8799999952316284}
{'fold': 4, 'epoch': 500, 'train_loss': 0.0023915693163871765, 'val_loss': 2.849325656890869, 'test_acc': 0.8799999952316284}
{'fold': 5, 'epoch': 50, 'train_loss': 0.23856377601623535, 'val_loss': 0.47609981894493103, 'test_acc': 0.8399999737739563}
{'fold': 5, 'epoch': 100, 'train_loss': 0.03328292444348335, 'val_loss': 0.6057629585266113, 'test_acc': 0.8399999737739563}
{'fold': 5, 'epoch': 150, 'train_loss': 0.016520321369171143, 'val_loss': 0.7508154511451721, 'test_acc': 0.8600000143051147}
{'fold': 5, 'epoch': 200, 'train_loss': 0.009239181876182556, 'val_loss': 0.7724244594573975, 'test_acc': 0.8600000143051147}
{'fold': 5, 'epoch': 250, 'train_loss': 0.009471314027905464, 'val_loss': 0.8020076155662537, 'test_acc': 0.8600000143051147}
{'fold': 5, 'epoch': 300, 'train_loss': 0.009621353819966316, 'val_loss': 0.8296271562576294, 'test_acc': 0.8799999952316284}
{'fold': 5, 'epoch': 350, 'train_loss': 0.0028978472109884024, 'val_loss': 0.8310375809669495, 'test_acc': 0.8600000143051147}
{'fold': 5, 'epoch': 400, 'train_loss': 0.006367665249854326, 'val_loss': 0.8412683010101318, 'test_acc': 0.8600000143051147}
{'fold': 5, 'epoch': 450, 'train_loss': 0.00649166340008378, 'val_loss': 0.8309960961341858, 'test_acc': 0.8600000143051147}
{'fold': 5, 'epoch': 500, 'train_loss': 0.004013331141322851, 'val_loss': 0.8536689281463623, 'test_acc': 0.8600000143051147}
{'fold': 6, 'epoch': 50, 'train_loss': 0.2236260622739792, 'val_loss': 0.5319993495941162, 'test_acc': 0.8163265585899353}
{'fold': 6, 'epoch': 100, 'train_loss': 0.03126809000968933, 'val_loss': 0.7668405175209045, 'test_acc': 0.7346938848495483}
{'fold': 6, 'epoch': 150, 'train_loss': 0.024254580959677696, 'val_loss': 0.9087275862693787, 'test_acc': 0.7551020383834839}
{'fold': 6, 'epoch': 200, 'train_loss': 0.011853515170514584, 'val_loss': 0.9377686381340027, 'test_acc': 0.7551020383834839}
{'fold': 6, 'epoch': 250, 'train_loss': 0.011191197670996189, 'val_loss': 1.0007131099700928, 'test_acc': 0.7551020383834839}
{'fold': 6, 'epoch': 300, 'train_loss': 0.006440339609980583, 'val_loss': 0.9803882837295532, 'test_acc': 0.7551020383834839}
{'fold': 6, 'epoch': 350, 'train_loss': 0.007835502736270428, 'val_loss': 1.0066547393798828, 'test_acc': 0.7551020383834839}
{'fold': 6, 'epoch': 400, 'train_loss': 0.0064822533167898655, 'val_loss': 0.995910108089447, 'test_acc': 0.7551020383834839}
{'fold': 6, 'epoch': 450, 'train_loss': 0.00292718387208879, 'val_loss': 0.9925568103790283, 'test_acc': 0.7551020383834839}
{'fold': 6, 'epoch': 500, 'train_loss': 0.006628027651458979, 'val_loss': 0.9576886892318726, 'test_acc': 0.7346938848495483}
{'fold': 7, 'epoch': 50, 'train_loss': 0.21835334599018097, 'val_loss': 0.5164381265640259, 'test_acc': 0.8367347121238708}
{'fold': 7, 'epoch': 100, 'train_loss': 0.026039376854896545, 'val_loss': 0.7606366872787476, 'test_acc': 0.7755101919174194}
{'fold': 7, 'epoch': 150, 'train_loss': 0.0177619531750679, 'val_loss': 0.8863973617553711, 'test_acc': 0.795918345451355}
{'fold': 7, 'epoch': 200, 'train_loss': 0.02258151024580002, 'val_loss': 0.9375931620597839, 'test_acc': 0.8163265585899353}
{'fold': 7, 'epoch': 250, 'train_loss': 0.007892590947449207, 'val_loss': 1.0088860988616943, 'test_acc': 0.8163265585899353}
{'fold': 7, 'epoch': 300, 'train_loss': 0.008338806219398975, 'val_loss': 0.9666190147399902, 'test_acc': 0.8163265585899353}
{'fold': 7, 'epoch': 350, 'train_loss': 0.005682250950485468, 'val_loss': 1.010384202003479, 'test_acc': 0.8163265585899353}
{'fold': 7, 'epoch': 400, 'train_loss': 0.0047651417553424835, 'val_loss': 0.9483334422111511, 'test_acc': 0.8163265585899353}
{'fold': 7, 'epoch': 450, 'train_loss': 0.0058961296454072, 'val_loss': 0.9952572584152222, 'test_acc': 0.795918345451355}
{'fold': 7, 'epoch': 500, 'train_loss': 0.004433419089764357, 'val_loss': 1.0370522737503052, 'test_acc': 0.8163265585899353}
{'fold': 8, 'epoch': 50, 'train_loss': 0.193100705742836, 'val_loss': 0.7654874324798584, 'test_acc': 0.8571428656578064}
{'fold': 8, 'epoch': 100, 'train_loss': 0.03242424502968788, 'val_loss': 1.1214483976364136, 'test_acc': 0.8367347121238708}
{'fold': 8, 'epoch': 150, 'train_loss': 0.014724397100508213, 'val_loss': 1.3330069780349731, 'test_acc': 0.8367347121238708}
{'fold': 8, 'epoch': 200, 'train_loss': 0.00966681819409132, 'val_loss': 1.4652436971664429, 'test_acc': 0.8367347121238708}
{'fold': 8, 'epoch': 250, 'train_loss': 0.00703923124819994, 'val_loss': 1.529881477355957, 'test_acc': 0.8367347121238708}
{'fold': 8, 'epoch': 300, 'train_loss': 0.005730556324124336, 'val_loss': 1.4877183437347412, 'test_acc': 0.8367347121238708}
{'fold': 8, 'epoch': 350, 'train_loss': 0.00538978073745966, 'val_loss': 1.638485312461853, 'test_acc': 0.8163265585899353}
{'fold': 8, 'epoch': 400, 'train_loss': 0.006391402333974838, 'val_loss': 1.5361204147338867, 'test_acc': 0.8367347121238708}
{'fold': 8, 'epoch': 450, 'train_loss': 0.004667164292186499, 'val_loss': 1.5453745126724243, 'test_acc': 0.8163265585899353}
{'fold': 8, 'epoch': 500, 'train_loss': 0.002929231384769082, 'val_loss': 1.517303466796875, 'test_acc': 0.8367347121238708}
{'fold': 9, 'epoch': 50, 'train_loss': 0.1922573298215866, 'val_loss': 0.4697684943675995, 'test_acc': 0.8163265585899353}
{'fold': 9, 'epoch': 100, 'train_loss': 0.01715521328151226, 'val_loss': 0.5865148901939392, 'test_acc': 0.795918345451355}
{'fold': 9, 'epoch': 150, 'train_loss': 0.011979942210018635, 'val_loss': 0.5846952795982361, 'test_acc': 0.795918345451355}
{'fold': 9, 'epoch': 200, 'train_loss': 0.006421390920877457, 'val_loss': 0.6397379636764526, 'test_acc': 0.795918345451355}
{'fold': 9, 'epoch': 250, 'train_loss': 0.003429129719734192, 'val_loss': 0.6535143256187439, 'test_acc': 0.795918345451355}
{'fold': 9, 'epoch': 300, 'train_loss': 0.0027330159209668636, 'val_loss': 0.6360142827033997, 'test_acc': 0.795918345451355}
{'fold': 9, 'epoch': 350, 'train_loss': 0.00455778744071722, 'val_loss': 0.6528099775314331, 'test_acc': 0.795918345451355}
{'fold': 9, 'epoch': 400, 'train_loss': 0.00351294525898993, 'val_loss': 0.660241961479187, 'test_acc': 0.795918345451355}
{'fold': 9, 'epoch': 450, 'train_loss': 0.0023608910851180553, 'val_loss': 0.6453211307525635, 'test_acc': 0.795918345451355}
{'fold': 9, 'epoch': 500, 'train_loss': 0.0021299340296536684, 'val_loss': 0.658399760723114, 'test_acc': 0.795918345451355}
Val Loss: 0.6600, Test Accuracy: 0.815 +/- 0.048, Duration: 32.990
Model(4) results: accuracy=0.815, std=0.048, n_layers=3, n_hidden=64
Best Model(2) results: accuracy=0.811, std=0.058, n_layers=2, n_hidden=128

# Evaluating model(5): n_layers=3, n_hidden=128
{'fold': 0, 'epoch': 50, 'train_loss': 0.0381355807185173, 'val_loss': 1.3664993047714233, 'test_acc': 0.7400000095367432}
{'fold': 0, 'epoch': 100, 'train_loss': 0.003200752893462777, 'val_loss': 1.6277602910995483, 'test_acc': 0.7400000095367432}
{'fold': 0, 'epoch': 150, 'train_loss': 0.002585646230727434, 'val_loss': 1.65728759765625, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 200, 'train_loss': 0.0022022451739758253, 'val_loss': 1.6528681516647339, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 250, 'train_loss': 0.0018839105032384396, 'val_loss': 1.6373790502548218, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 300, 'train_loss': 0.001868750317953527, 'val_loss': 1.6207541227340698, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 350, 'train_loss': 0.0011441893875598907, 'val_loss': 1.654115915298462, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 400, 'train_loss': 0.0012329452438279986, 'val_loss': 1.6544157266616821, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 450, 'train_loss': 0.0022928903345018625, 'val_loss': 1.6276768445968628, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 500, 'train_loss': 0.0015105314087122679, 'val_loss': 1.6078649759292603, 'test_acc': 0.7200000286102295}
{'fold': 1, 'epoch': 50, 'train_loss': 0.04562901332974434, 'val_loss': 2.4954934120178223, 'test_acc': 0.7799999713897705}
{'fold': 1, 'epoch': 100, 'train_loss': 0.005823218263685703, 'val_loss': 2.728210210800171, 'test_acc': 0.7799999713897705}
{'fold': 1, 'epoch': 150, 'train_loss': 0.0067523205652832985, 'val_loss': 2.668789863586426, 'test_acc': 0.7599999904632568}
{'fold': 1, 'epoch': 200, 'train_loss': 0.00534166069701314, 'val_loss': 2.5990428924560547, 'test_acc': 0.800000011920929}
{'fold': 1, 'epoch': 250, 'train_loss': 0.0028107482939958572, 'val_loss': 2.5117902755737305, 'test_acc': 0.800000011920929}
{'fold': 1, 'epoch': 300, 'train_loss': 0.0021513046231120825, 'val_loss': 2.462751626968384, 'test_acc': 0.800000011920929}
{'fold': 1, 'epoch': 350, 'train_loss': 0.0021890553180128336, 'val_loss': 2.3510494232177734, 'test_acc': 0.7799999713897705}
{'fold': 1, 'epoch': 400, 'train_loss': 0.0021688647102564573, 'val_loss': 2.3590035438537598, 'test_acc': 0.800000011920929}
{'fold': 1, 'epoch': 450, 'train_loss': 0.003916069865226746, 'val_loss': 2.320678949356079, 'test_acc': 0.800000011920929}
{'fold': 1, 'epoch': 500, 'train_loss': 0.0020779746118932962, 'val_loss': 2.3080620765686035, 'test_acc': 0.800000011920929}
{'fold': 2, 'epoch': 50, 'train_loss': 0.03285198658704758, 'val_loss': 1.4588721990585327, 'test_acc': 0.8199999928474426}
{'fold': 2, 'epoch': 100, 'train_loss': 0.007506596855819225, 'val_loss': 1.6009331941604614, 'test_acc': 0.8199999928474426}
{'fold': 2, 'epoch': 150, 'train_loss': 0.0042086318135261536, 'val_loss': 1.5475887060165405, 'test_acc': 0.800000011920929}
{'fold': 2, 'epoch': 200, 'train_loss': 0.0024063941091299057, 'val_loss': 1.4750759601593018, 'test_acc': 0.800000011920929}
{'fold': 2, 'epoch': 250, 'train_loss': 0.0020201513543725014, 'val_loss': 1.4663065671920776, 'test_acc': 0.800000011920929}
{'fold': 2, 'epoch': 300, 'train_loss': 0.0026698382571339607, 'val_loss': 1.4551215171813965, 'test_acc': 0.800000011920929}
{'fold': 2, 'epoch': 350, 'train_loss': 0.0021476242691278458, 'val_loss': 1.3717875480651855, 'test_acc': 0.800000011920929}
{'fold': 2, 'epoch': 400, 'train_loss': 0.0017276002326980233, 'val_loss': 1.3626933097839355, 'test_acc': 0.800000011920929}
{'fold': 2, 'epoch': 450, 'train_loss': 0.0013654734939336777, 'val_loss': 1.4321972131729126, 'test_acc': 0.8399999737739563}
{'fold': 2, 'epoch': 500, 'train_loss': 0.003671115729957819, 'val_loss': 1.3606938123703003, 'test_acc': 0.8199999928474426}
{'fold': 3, 'epoch': 50, 'train_loss': 0.021644527092576027, 'val_loss': 1.1117241382598877, 'test_acc': 0.7400000095367432}
{'fold': 3, 'epoch': 100, 'train_loss': 0.008181133307516575, 'val_loss': 1.4588308334350586, 'test_acc': 0.7400000095367432}
{'fold': 3, 'epoch': 150, 'train_loss': 0.0047630672343075275, 'val_loss': 1.5001745223999023, 'test_acc': 0.7200000286102295}
{'fold': 3, 'epoch': 200, 'train_loss': 0.0029877852648496628, 'val_loss': 1.5323350429534912, 'test_acc': 0.699999988079071}
{'fold': 3, 'epoch': 250, 'train_loss': 0.0030065325554460287, 'val_loss': 1.4842525720596313, 'test_acc': 0.6800000071525574}
{'fold': 3, 'epoch': 300, 'train_loss': 0.002020289422944188, 'val_loss': 1.4591177701950073, 'test_acc': 0.6800000071525574}
{'fold': 3, 'epoch': 350, 'train_loss': 0.002182462252676487, 'val_loss': 1.4511277675628662, 'test_acc': 0.6800000071525574}
{'fold': 3, 'epoch': 400, 'train_loss': 0.002224187133833766, 'val_loss': 1.4608345031738281, 'test_acc': 0.6800000071525574}
{'fold': 3, 'epoch': 450, 'train_loss': 0.0019663136918097734, 'val_loss': 1.425899624824524, 'test_acc': 0.6600000262260437}
{'fold': 3, 'epoch': 500, 'train_loss': 0.003637057961896062, 'val_loss': 1.4598720073699951, 'test_acc': 0.6600000262260437}
{'fold': 4, 'epoch': 50, 'train_loss': 0.03573547676205635, 'val_loss': 1.8302432298660278, 'test_acc': 0.8600000143051147}
{'fold': 4, 'epoch': 100, 'train_loss': 0.007524400483816862, 'val_loss': 2.4991049766540527, 'test_acc': 0.8799999952316284}
{'fold': 4, 'epoch': 150, 'train_loss': 0.004649194423109293, 'val_loss': 2.543717622756958, 'test_acc': 0.8799999952316284}
{'fold': 4, 'epoch': 200, 'train_loss': 0.0029691008385270834, 'val_loss': 2.590914249420166, 'test_acc': 0.8799999952316284}
{'fold': 4, 'epoch': 250, 'train_loss': 0.002462247386574745, 'val_loss': 2.52675724029541, 'test_acc': 0.8799999952316284}
{'fold': 4, 'epoch': 300, 'train_loss': 0.001530098612420261, 'val_loss': 2.5242245197296143, 'test_acc': 0.8799999952316284}
{'fold': 4, 'epoch': 350, 'train_loss': 0.003217532066628337, 'val_loss': 2.5014164447784424, 'test_acc': 0.8799999952316284}
{'fold': 4, 'epoch': 400, 'train_loss': 0.001632541767321527, 'val_loss': 2.4675772190093994, 'test_acc': 0.8999999761581421}
{'fold': 4, 'epoch': 450, 'train_loss': 0.0016027354868128896, 'val_loss': 2.429471731185913, 'test_acc': 0.8999999761581421}
{'fold': 4, 'epoch': 500, 'train_loss': 0.0022638083901256323, 'val_loss': 2.471345901489258, 'test_acc': 0.8999999761581421}
{'fold': 5, 'epoch': 50, 'train_loss': 0.037367429584264755, 'val_loss': 0.6148151159286499, 'test_acc': 0.8199999928474426}
{'fold': 5, 'epoch': 100, 'train_loss': 0.010557092726230621, 'val_loss': 0.8056646585464478, 'test_acc': 0.8600000143051147}
{'fold': 5, 'epoch': 150, 'train_loss': 0.005593498703092337, 'val_loss': 0.8024355173110962, 'test_acc': 0.8799999952316284}
{'fold': 5, 'epoch': 200, 'train_loss': 0.0025132866576313972, 'val_loss': 0.7772049903869629, 'test_acc': 0.8600000143051147}
{'fold': 5, 'epoch': 250, 'train_loss': 0.0023016834165900946, 'val_loss': 0.7574805617332458, 'test_acc': 0.8600000143051147}
{'fold': 5, 'epoch': 300, 'train_loss': 0.0037052088882774115, 'val_loss': 0.730956494808197, 'test_acc': 0.8600000143051147}
{'fold': 5, 'epoch': 350, 'train_loss': 0.0014977440005168319, 'val_loss': 0.7431071400642395, 'test_acc': 0.8600000143051147}
{'fold': 5, 'epoch': 400, 'train_loss': 0.0016598815564066172, 'val_loss': 0.7879896759986877, 'test_acc': 0.8600000143051147}
{'fold': 5, 'epoch': 450, 'train_loss': 0.00249712192453444, 'val_loss': 0.7628317475318909, 'test_acc': 0.8600000143051147}
{'fold': 5, 'epoch': 500, 'train_loss': 0.002483231481164694, 'val_loss': 0.7362377643585205, 'test_acc': 0.8799999952316284}
{'fold': 6, 'epoch': 50, 'train_loss': 0.04736482352018356, 'val_loss': 0.6923356652259827, 'test_acc': 0.7755101919174194}
{'fold': 6, 'epoch': 100, 'train_loss': 0.013462340459227562, 'val_loss': 0.9753109216690063, 'test_acc': 0.7755101919174194}
{'fold': 6, 'epoch': 150, 'train_loss': 0.007624775171279907, 'val_loss': 1.0012990236282349, 'test_acc': 0.795918345451355}
{'fold': 6, 'epoch': 200, 'train_loss': 0.006110071204602718, 'val_loss': 1.1233429908752441, 'test_acc': 0.795918345451355}
{'fold': 6, 'epoch': 250, 'train_loss': 0.00467964680865407, 'val_loss': 1.0705344676971436, 'test_acc': 0.795918345451355}
{'fold': 6, 'epoch': 300, 'train_loss': 0.00293685682117939, 'val_loss': 1.0643125772476196, 'test_acc': 0.795918345451355}
{'fold': 6, 'epoch': 350, 'train_loss': 0.004807027988135815, 'val_loss': 1.0302517414093018, 'test_acc': 0.7755101919174194}
{'fold': 6, 'epoch': 400, 'train_loss': 0.002769451355561614, 'val_loss': 1.0040785074234009, 'test_acc': 0.7551020383834839}
{'fold': 6, 'epoch': 450, 'train_loss': 0.0031236931681632996, 'val_loss': 0.9787638783454895, 'test_acc': 0.795918345451355}
{'fold': 6, 'epoch': 500, 'train_loss': 0.003231661394238472, 'val_loss': 0.9552047252655029, 'test_acc': 0.7551020383834839}
{'fold': 7, 'epoch': 50, 'train_loss': 0.029016776010394096, 'val_loss': 0.7521330118179321, 'test_acc': 0.7755101919174194}
{'fold': 7, 'epoch': 100, 'train_loss': 0.004757639952003956, 'val_loss': 0.9740201234817505, 'test_acc': 0.7551020383834839}
{'fold': 7, 'epoch': 150, 'train_loss': 0.0038695083931088448, 'val_loss': 1.0326634645462036, 'test_acc': 0.7755101919174194}
{'fold': 7, 'epoch': 200, 'train_loss': 0.003756132908165455, 'val_loss': 0.9779443740844727, 'test_acc': 0.8163265585899353}
{'fold': 7, 'epoch': 250, 'train_loss': 0.004731356631964445, 'val_loss': 0.9137123823165894, 'test_acc': 0.795918345451355}
{'fold': 7, 'epoch': 300, 'train_loss': 0.0030819124076515436, 'val_loss': 0.9569692611694336, 'test_acc': 0.795918345451355}
{'fold': 7, 'epoch': 350, 'train_loss': 0.003263235790655017, 'val_loss': 0.9220947027206421, 'test_acc': 0.8163265585899353}
{'fold': 7, 'epoch': 400, 'train_loss': 0.004345834720879793, 'val_loss': 0.9170287847518921, 'test_acc': 0.8163265585899353}
{'fold': 7, 'epoch': 450, 'train_loss': 0.0022973772138357162, 'val_loss': 0.8869258165359497, 'test_acc': 0.8163265585899353}
{'fold': 7, 'epoch': 500, 'train_loss': 0.0019494442967697978, 'val_loss': 0.9411460161209106, 'test_acc': 0.795918345451355}
{'fold': 8, 'epoch': 50, 'train_loss': 0.03450976312160492, 'val_loss': 0.9869285225868225, 'test_acc': 0.8367347121238708}
{'fold': 8, 'epoch': 100, 'train_loss': 0.007631141226738691, 'val_loss': 1.4038857221603394, 'test_acc': 0.8367347121238708}
{'fold': 8, 'epoch': 150, 'train_loss': 0.00472983717918396, 'val_loss': 1.4081727266311646, 'test_acc': 0.8367347121238708}
{'fold': 8, 'epoch': 200, 'train_loss': 0.004571753554046154, 'val_loss': 1.363145351409912, 'test_acc': 0.8367347121238708}
{'fold': 8, 'epoch': 250, 'train_loss': 0.0038202793803066015, 'val_loss': 1.4158176183700562, 'test_acc': 0.8571428656578064}
{'fold': 8, 'epoch': 300, 'train_loss': 0.00301957200281322, 'val_loss': 1.3099160194396973, 'test_acc': 0.8571428656578064}
{'fold': 8, 'epoch': 350, 'train_loss': 0.0018526908243075013, 'val_loss': 1.351249098777771, 'test_acc': 0.8571428656578064}
